KMEY,42.178299,-95.793602
KMEZ,34.545399,-94.202698
KMFD,40.82139968869999,-82.5166015625
KMFE,26.176141,-98.237965
KMFI,44.6369018555,-90.18930053710001
KMFR,42.374199,-122.873001
KMFV,37.646900177,-75.761100769
KMGC,41.7033,-86.821198
KMGE,33.915401,-84.516296
KMGG,45.236,-93.985603
KMGJ,41.50999832,-74.26460266
KMGM,32.300598,-86.393997
KMGN,45.42559814453125,-84.91339874267578
KMGR,31.084899902300002,-83.8032989502
KMGW,39.643305,-79.917598
KMGY,39.5890007019,-84.224899292
KMHE,43.774799346900004,-98.03859710690001
KMHK,39.14099884033203,-96.6707992553711
KMHL,39.0957984924,-93.20290374759999
KMHP,32.373885,-82.081775
KMHR,38.554744,-121.297989
KMHT,42.932598,-71.435699
KMHV,35.056391,-118.145342
KMIA,25.796011,-80.289751
KMIB,48.4156,-101.358002
KMIC,45.062,-93.353897
KMIE,40.242298,-85.395897
KMIO,36.909199,-94.887497
KMIT,35.507401,-119.192002
KMIV,39.367802,-75.072197
KMIW,42.112701,-92.917801
KMJD,30.48749924,-89.65119934
KMJQ,43.650002,-94.986504
KMJX,39.92750168,-74.29239655
KMKA,44.5252,-98.958099
KMKC,39.123199,-94.592796
KMKE,42.947201,-87.896599
KMKG,43.169498,-86.238197
KMKJ,36.894901,-81.349899
KMKL,35.599899,-88.915604
KMKN,31.9168,-98.600304
KMKO,35.656502,-95.366699
KMKS,33.185501,-80.036301
KMKT,44.224781,-93.919128
KMKV,31.09469985961914,-92.06909942626953
KMKY,25.995001,-81.672501
KMLB,28.102009,-80.641088
KMLC,34.882401,-95.783501
KMLD,42.166599,-112.296997
KMLE,41.195877,-96.112107
KMLF,38.426601,-113.012001
KMLI,41.448502,-90.5075
KMLJ,33.154202,-83.240701
KMLS,46.427268,-105.885372
KMLT,45.6478,-68.6856
KMLU,32.510899,-92.037697
KMMH,37.625381,-118.84306
KMMI,35.39730072,-84.56259918
KMMK,41.50870132446289,-72.82949829101562
KMML,44.45050049,-95.82189941
KMMS,34.231499,-90.289597
KMMT,33.92079926,-80.80130005
KMMU,40.799062,-74.414949
KMMV,45.194401,-123.136002
KMNF,36.992802,-91.7145
KMNI,33.587101,-80.208702
KMNM,45.126701,-87.638397
KMNN,40.6161994934,-83.06349945070001
KMNV,35.545399,-84.380203
KMNZ,31.665899,-98.148598
KMO1,37.875,-92.408501
KMO3,37.660301,-93.816803
KMO6,38.587601,-90.993797
KMO8,39.77000045776367,-93.01270294189453
KMOB,30.6912,-88.242798
KMOD,37.625801,-120.954002
KMOP,43.6217,-84.737503
KMOR,36.179401,-83.375504
KMOT,48.25801,-101.279123
KMOX,45.566002,-95.967201
KMPE,32.7994,-89.125999
KMPG,39.880798,-80.735802
KMPI,37.5108985901,-120.040000916
KMPJ,35.138901,-92.909202
KMPO,41.136025,-75.379572
KMPR,38.352402,-97.691299
KMPV,44.20349884,-72.56230164
KMPZ,40.94660187,-91.51110077
KMQB,40.520099639899996,-90.65239715579999
KMQI,35.91879,-75.695662
KMQJ,39.843498,-85.8971
KMQS,39.97900009,-75.8655014
KMQW,32.095798,-82.879997
KMQY,36.0089988708,-86.5201034546
KMRB,39.40190125,-77.98459625
KMRC,35.5541000366,-87.17890167239999
KMRF,30.369593,-104.015893
KMRH,34.73360062,-76.66059875
KMRJ,42.886799,-90.236198
KMRN,35.820202,-81.611397
KMRT,40.224701,-83.351601
KMRY,36.586777,-121.844183
KMSL,34.745123,-87.612981
KMSN,43.1399,-89.337502
KMSO,46.915816,-114.091107
KMSP,44.880081,-93.221741
KMSS,44.936157,-74.844304
KMSV,41.701596,-74.794997
KMSY,29.993401,-90.264673
KMTC,42.613463,-82.836919
KMTH,24.726006,-81.05138
KMTJ,38.5098,-107.893997
KMTN,39.325699,-76.413803
KMTO,39.477901,-88.279198
KMTP,41.0765,-71.920797
KMTV,36.630699,-80.018303
KMTW,44.127116,-87.681983
KMUI,40.435214,-76.568661
KMUL,31.141569,-83.703718
KMUO,43.043598,-115.872002
KMUT,41.367803,-91.148201
KMVC,31.458,-87.350996
KMVE,44.969101,-95.710297
KMVI,37.52730178833008,-106.0479965209961
KMVL,44.534599,-72.613998
KMVM,44.70309829711914,-67.47859954833984
KMVN,38.322774,-88.859257
KMVY,41.3931007385,-70.6143035889
KMWA,37.751208,-89.016568
KMWC,43.110401,-88.034401
KMWH,47.20769882,-119.3199997
KMWK,36.45970154,-80.5530014
KMWL,32.781601,-98.060204
KMWM,43.913399,-95.109398
KMWO,39.530998,-84.395302
KMXA,35.894402,-90.154602
KMXF,32.3829,-86.365799
KMXO,42.220402,-91.1633
KMYF,32.8157,-117.139999
KMYJ,39.157501,-91.818298
KMYL,44.888837,-116.101112
KMYR,33.679699,-78.928299
KMYV,39.09780121,-121.5699997
KMYZ,39.856417,-96.630688
KMZH,46.418800354003906,-92.80470275878906
KMZJ,32.5106010437,-111.32800293
KMZZ,40.4898986816,-85.6797027588
KN03,42.59260178,-76.21489716
KN06,38.542198,-75.594398
KN12,40.066799,-74.177696
KN13,40.997676,-76.435256
KN14,39.934299,-74.807297
KN19,36.836951,-108.028914
KN23,42.302600860596,-75.416000366211
KN24,36.80030059814453,-105.5979995727539
KN27,41.740002,-76.447098
KN35,40.966702,-78.93
KN37,41.622501,-74.701302
KN38,41.727901,-77.3965
KN40,40.56629943847656,-74.97859954833984
KN47,40.26029968261719,-75.6707992553711
KN49,39.34979,-119.474027
KN51,40.583698,-74.736198
KN52,34.8638,-80.748001
KN57,39.830501556396484,-75.76969909667969
KN58,39.559600830078125,-119.24099731445312
KN59,38.839401,-119.337997
KN66,42.5247,-75.0644
KN68,39.973099,-77.643303
KN71,40.092201232910156,-76.57440185546875
KN73,39.904202,-74.749496
KN79,40.836899,-76.552498
KN81,39.6675,-74.757698
KN82,41.597991,-74.459467
KN87,40.21390152,-74.60179901
KN89,41.728773,-74.376923
KN94,40.187901,-77.174301
KN96,40.885502,-77.816299
KN98,45.208302,-84.990303
KNBC,32.4774017334,-80.723197937
KNBG,29.82530022,-90.03500366
KNBJ,30.389099121100003,-87.63529968259999
KNCA,34.708401,-77.439697
KNDY,38.3325,-77.037201
KNDZ,30.704399,-87.023003
KNEL,40.03329849,-74.353302
KNEN,30.353900909424,-81.87190246582
KNEW,30.042400360107,-90.028297424316
KNFD,30.5077,-87.6455
KNFE,36.691641,-76.134996
KNFG,33.30130005,-117.3550034
KNFJ,30.506901,-86.959702
KNFL,39.41659927,-118.7009964
KNFW,32.769199,-97.441498
KNGP,27.6926,-97.2911
KNGS,30.6108,-86.940002
KNGU,36.937599,-76.289299
KNGW,27.704426,-97.440578
KNHK,38.285999,-76.411797
KNID,35.6853981,-117.6920013
KNIP,30.2358,-81.680603
KNJK,32.829201,-115.671996
KNJM,34.690399,-77.029701
KNJW,32.798529,-88.834333
KNKT,34.900902,-76.880699
KNKX,32.86840057,-117.1429977
KNLC,36.33300018,-119.9520035
KNMM,32.5531,-88.55406
KNOG,27.9011,-98.051697
KNOW,48.141499,-123.414001
KNPA,30.352699,-87.318604
KNQA,35.356701,-89.8703
KNQB,30.563601,-87.8097
KNQI,27.5072002411,-97.8097000122
KNQX,24.57579994,-81.68890381
KNRA,48.18830108642578,-122.63200378417969
KNRB,30.3911,-81.424698
KNRN,39.850399017333984,-99.89469909667969
KNRQ,30.62529945373535,-87.13999938964844
KNRS,32.5667,-117.116997
KNSE,30.7241993,-87.02189636
KNSI,33.23979949951172,-119.45800018310547
KNTD,34.120300293,-119.121002197
KNTU,36.820702,-76.033501
KNUC,33.02270126,-118.5879974
KNUI,38.144222,-76.426892
KNUQ,37.4161,-122.049004
KNUW,48.351799,-122.655998
KNVD,37.8521,-94.304901
KNWL,27.635,-97.312202
KNXP,34.2962,-116.162003
KNY0,42.998199,-74.329597
KNY2,43.085376,-76.295199
KNYG,38.501701,-77.305298
KNYL,32.650938,-114.609375
KNZY,32.69919968,-117.2149963
KO02,39.818501,-120.352997
KO05,40.28239822387695,-121.24099731445312
KO08,39.17900085,-121.9929962
KO09,39.790199,-123.265999
KO11,35.757,-94.649902
KO15,37.48740005493164,-120.6969985961914
KO16,40.08599853515625,-123.81400299072266
KO20,38.091599,-121.359001
KO22,38.030399322499996,-120.415000916
KO24,37.9583015442,-119.107002258
KO26,36.588299,-118.052002
KO27,37.75630188,-120.8000031
KO28,39.451322,-123.372356
KO32,36.66630172729492,-119.44999694824219
KO35,34.705293,-99.908566
KO37,39.72119903564453,-122.14700317382812
KO41,38.673901,-121.872002
KO42,36.398799896240234,-119.10700225830078
KO43,39.0041007996,-119.157997131
KO46,41.480786,-122.454791
KO47,35.4822998046875,-96.71869659423828
KO52,39.12369918823242,-121.6050033569336
KO53,36.7906,-97.749001
KO54,40.74570083618164,-122.9219970703125
KO57,38.26386,-119.222775
KO59,41.55270004272461,-120.16600036621094
KO60,38.77600098,-122.9929962
KO61,38.683998,-120.987999
KO65,36.112499,-98.308701
KO69,38.25780106,-122.6060028
KO70,38.376801,-120.793999
KO79,39.581001,-120.353996
KO81,41.88740158081055,-121.35900115966797
KO86,40.98320007324219,-122.69400024414062
KO88,38.19340133666992,-121.7040023803711
KO89,41.018798828125,-121.43299865722656
KOAJ,34.829201,-77.612099
KOAK,37.720085,-122.221184
KOAR,36.68190002,-121.762001
KOBE,27.262800216699997,-80.8498001099
KOBI,39.2192,-74.7948
KOCF,29.17259979,-82.22419739
KOCH,31.57799911,-94.70950317
KOCQ,44.874286,-87.91171
KOCW,35.570499420166,-77.049797058105
KODO,31.920601,-102.387001
KODX,41.62419891357422,-98.95240020751953
KOEA,38.68521,-87.543138
KOEB,41.933399,-85.052597
KOEL,39.109901428222656,-100.81600189208984
KOEO,45.310001,-92.691902
KOFF,41.119307,-95.90851
KOFK,41.985500335693,-97.435096740723
KOFP,37.709,-77.436699
KOGA,41.119499,-101.769997
KOGB,33.456798553467,-80.859497070312
KOGD,41.195899963379,-112.0120010376
KOGM,46.845501,-89.367104
KOGS,44.6819,-75.4655
KOIC,42.566600799561,-75.524101257324
KOIN,39.833900451660156,-100.53900146484375
KOJA,35.5448,-98.668503
KOJC,38.84759903,-94.73760223
KOKB,33.217947,-117.351683
KOKC,35.393388,-97.598248
KOKH,48.251499176,-122.674003601
KOKK,40.528198242188,-86.05899810791
KOKM,35.668098449707,-95.948699951172
KOKS,41.401001,-102.355003
KOKV,39.14350128,-78.14440155
KOKZ,32.96670150756836,-82.83820343017578
KOLD,44.952801,-68.674301
KOLE,42.241199,-78.371399
KOLF,48.094501,-105.574997
KOLG,46.3148,-91.816399
KOLM,46.969399,-122.903
KOLS,31.4177,-110.848
KOLU,41.448145,-97.340174
KOLV,34.9786987305,-89.78690338130001
KOLY,38.721802,-88.176399
KOLZ,42.680889,-91.97372
KOMA,41.3032,-95.894096
KOMH,38.2472,-78.045601
KOMK,48.4644012451,-119.517997742
KOMN,29.300600051879883,-81.11360168457031
KONA,44.077202,-91.708298
KONL,42.468916,-98.686989
KONM,34.022499,-106.903
KONO,44.0198,-117.013289
KONP,44.580399,-124.057999
KONT,34.056,-117.600998
KONX,36.398899,-76.016296
KONY,33.350899,-98.819199
KONZ,42.099098,-83.161499
KOOA,41.2262,-92.493896
KOPF,25.907,-80.278397
KOPL,30.558399,-92.099403
KOPN,32.95460129,-84.26319885
KOQN,39.990101,-75.581902
KOQU,41.597099304199,-71.412101745605
KOQW,42.050703,-90.739217
KORB,48.0159,-92.856102
KORD,41.9786,-87.9048
KORE,42.570098877,-72.2885971069
KORF,36.895341,-76.201
KORG,30.069201,-93.800903
KORH,42.2673,-71.875702
KORK,34.83309937,-92.25409698
KORL,28.5455,-81.332901
KORS,48.708199,-122.910004
KOSA,33.095501,-94.961502
KOSC,44.451599,-83.394096
KOSH,43.98440170288086,-88.55699920654297
KOSU,40.0798,-83.072998
KOSX,33.090302,-89.542
KOTG,43.65477,-95.577364
KOTH,43.41709899902344,-124.24600219726562
KOTM,41.106368,-92.449837
KOUN,35.2456,-97.472099
KOVE,39.487800598145,-121.62200164795
KOVL,44.778599,-95.032799
KOVO,39.045601,-85.605301
KOVS,43.160198,-90.675499
KOWA,44.123402,-93.260597
KOWB,37.74010086,-87.16680145
KOWD,42.1904983521,-71.1728973389
KOWI,38.5387,-95.252998
KOWK,44.7155,-69.866501
KOWP,36.175301,-96.151802
KOWX,41.035599,-83.982002
KOXB,38.310398,-75.124001
KOXC,41.47859954834,-73.135200500488
KOXD,39.50230026,-84.78440094
KOXI,41.330098,-86.662302
KOXR,34.200801849365,-119.20700073242
KOXV,41.298901,-93.1138
KOYM,41.412498474121,-78.502601623535
KOZA,30.735300064087,-101.20300292969
KOZR,31.27569962,-85.71340179
KOZW,42.62919998,-83.98210144
KP01,32.452924,-112.861519
KP03,31.371099,-109.690002
KP04,31.3640003204,-109.883003235
KP08,32.935902,-111.427002
KP10,35.7916984558,-110.422996521
KP13,33.3531,-110.667
KP14,34.940700531,-110.138000488
KP19,33.298829,-111.915795
KP20,34.14891,-114.268362
KP23,35.334999,-112.887001
KP29,31.671061,-110.022039
KP33,32.245399,-109.894997
KP52,34.73,-112.035004
KPAE,47.9063,-122.281998
KPAH,37.06079864501953,-88.7738037109375
KPAM,30.069599,-85.575401
KPAN,34.256801605225,-111.33899688721
KPAO,37.461102,-122.114998
KPBF,34.174121,-91.935643
KPBG,44.650902,-73.468102
KPBH,45.709,-90.402496
KPBI,26.683201,-80.095596
KPBX,37.560795,-82.570051
KPCM,28.0002,-82.1642
KPCW,41.515647,-82.868328
KPCZ,44.333302,-89.019798
KPDC,43.019298553467,-91.12370300293
KPDK,33.87633,-84.30213
KPDT,45.695099,-118.841003
KPDX,45.588699,-122.598
KPEA,41.40010070800781,-92.9458999633789
KPEO,42.6371,-77.052902
KPEQ,31.382400512695,-103.51100158691
KPEX,45.372061,-94.744742
KPEZ,28.954200744628906,-98.5199966430664
KPFC,45.199799,-123.961998
KPGA,36.924234,-111.447716
KPGD,26.9202,-81.990501
KPGR,36.06290054,-90.50779724
KPGV,35.635535,-77.384262
KPHD,40.470901489258,-81.419700622559
KPHF,37.131901,-76.492996
KPHG,39.735802,-99.317101
KPHH,33.4516983032,-79.5261993408
KPHK,26.78499985,-80.69339752
KPHL,39.871899,-75.241096
KPHN,42.9109993,-82.52890015
KPHP,44.048527,-101.600933
KPHT,36.338199615499995,-88.38289642330001
KPHX,33.435302,-112.005905
KPIA,40.663841,-89.692631
KPIB,31.4671,-89.337097
KPIE,27.9102,-82.687401
KPIH,42.9098014831543,-112.59600067138672
KPIL,26.166201,-97.345901
KPIM,32.8406982422,-84.8824005127
KPIR,44.38270187,-100.2860031
KPIT,40.491501,-80.232903
KPJC,40.801601,-80.160698
KPJY,37.977901,-89.360497
KPKB,39.3451,-81.439201
KPKD,46.9006,-95.073095
KPKF,45.955001831055,-90.42440032959
KPKV,28.653999,-96.681297
KPLD,40.450802,-84.990097
KPLK,36.62590027,-93.22889709
KPLN,45.57089996,-84.79669952
KPLR,33.558799743652,-86.249099731445
KPLU,47.103901,-122.287003
KPMB,48.9425010681,-97.2407989502
KPMD,34.629398,-118.084999
KPMH,38.8404998779,-82.84729766850002
KPMP,26.247100830078,-80.111099243164
KPMU,34.36349869,-89.89260101
KPMV,40.947882,-95.917254
KPMZ,35.808399,-76.7593
KPNA,42.79550171,-109.8069992
KPNC,36.73199844,-97.09980011
KPNE,40.082406,-75.010614
KPNM,45.559898,-93.6082
KPNN,45.200698852539,-67.564399719238
KPNS,30.472718,-87.186639
KPNT,40.924255,-88.62447
KPOB,35.170898,-79.014503
KPOC,34.091598510742,-117.78199768066
KPOE,31.0447998,-93.1917038
KPOF,36.773899,-90.324898
KPOH,42.742802,-94.647301
KPOU,41.6265983581543,-73.88420104980469
KPOV,41.210201,-81.251602
KPOY,44.867198944092,-108.79299926758
KPPA,35.612998962402,-100.99600219727
KPPF,37.32989883,-95.5062027
KPPO,41.5724983215,-86.73449707030001
KPPQ,39.638901,-90.778397
KPQI,46.688999,-68.0448
KPQL,30.462799072266,-88.529197692871
KPQN,43.983299,-96.300301
KPRB,35.67290115,-120.6269989
KPRC,34.653502,-112.419883
KPRG,39.700199,-87.669601
KPRN,31.845699,-86.610703
KPRO,41.82799911,-94.15989685
KPRS,29.634212,-104.361493
KPRX,33.636600494385,-95.450798034668
KPRZ,34.1455,-103.410004
KPSB,40.884399,-78.087303
KPSC,46.264702,-119.119003
KPSF,42.4268,-73.2929
KPSK,37.137298583984,-80.678497314453
KPSM,43.0779,-70.823303
KPSN,31.779699325562,-95.706298828125
KPSO,37.28630066,-107.0559998
KPSP,33.8297,-116.507004
KPSX,28.727500915527,-96.250999450684
KPTB,37.183799743652,-77.507400512695
KPTD,44.67657,-74.948583
KPTK,42.665500640869,-83.420097351074
KPTN,29.709499359131,-91.338996887207
KPTS,37.449501,-94.731102
KPTT,37.70159912,-98.74690247
KPTV,36.029598236084,-119.06300354004
KPTW,40.239601,-75.556702
KPUB,38.289101,-104.497002
KPUC,39.613899,-110.751
KPUJ,33.912328,-84.941111
KPUW,46.741601,-117.11163
KPVB,42.6894,-90.444397
KPVC,42.0718994141,-70.2213973999
KPVD,41.725038,-71.425668
KPVE,35.656399,-88.195396
KPVF,38.724201202393,-120.75299835205
KPVG,36.780391,-76.44881
KPVJ,34.71110153,-97.22319794
KPVU,40.218894,-111.722445
KPVW,34.168098,-101.717003
KPWA,35.53419876,-97.64710236
KPWC,46.72480010986328,-94.38169860839844
KPWD,48.790298461914,-104.53399658203
KPWG,31.48489952,-97.3164978
KPWK,42.114222,-87.901494
KPWM,43.646198,-70.309303
KPWT,47.490200042725,-122.76499938965
KPXE,32.510601,-83.767303
KPYG,34.7421,-80.3452
KPYM,41.909,-70.728798
KPYN,37.12670135498047,-90.71289825439453
KPYP,34.089977,-85.610069
KPYX,36.412899017333984,-100.75199890136719
KPZQ,45.407101,-83.812897
KR47,41.102526,-84.05443
KR49,48.71819,-118.656491
KRAC,42.7606010437,-87.8152008057
KRAL,33.9519,-117.445
KRAP,44.0452995300293,-103.05699920654297
KRAS,27.8118,-97.088799
KRAW,38.346901,-93.345398
KRBD,32.6809005737,-96.8682022095
KRBE,42.569698,-99.568398
KRBG,43.238800048799995,-123.356002808
KRBL,40.1506996155,-122.251998901
KRBM,34.847656,-92.29949
KRBO,27.778103,-97.690098
KRBW,32.921001434299995,-80.6406021118
KRCA,44.14500046,-103.1039963
KRCK,30.6315994263,-96.9897003174
KRCM,38.784199,-93.802902
KRCP,39.346592,-99.304649
KRCR,41.065601348899996,-86.18170166019999
KRCT,43.901755,-85.51604
KRCX,45.496799,-91.000504
KRCZ,34.8913,-79.759598
KRDD,40.50899887,-122.2929993
KRDG,40.378502,-75.965202
KRDK,41.010502,-95.259903
KRDM,44.254101,-121.150002
KRDR,47.961101532,-97.4011993408
KRDU,35.878659,-78.7873
KRED,45.184579,-109.257746
KREI,34.08530044555664,-117.14600372314453
KREO,42.5777015686,-117.885002136
KRFD,42.1954,-89.097198
KRFG,28.2936,-97.322998
KRFI,32.141701,-94.8517
KRGK,44.589401,-92.485001
KRHI,45.63119888305664,-89.46749877929688
KRHP,35.195202,-83.862999
KRHV,37.332901001,-121.819000244
KRIC,37.505199,-77.319702
KRID,39.757198,-84.842796
KRIF,38.734068,-112.101603
KRIL,39.526299,-107.726997
KRIR,33.9897,-117.411003
KRIU,38.486755,-121.102822
KRIV,33.880699,-117.259003
KRIW,43.064201,-108.459999
KRJD,38.9701,-75.866302
KRK1,69.676796,-146.900227
KRKD,44.060101,-69.099197
KRKP,28.0867996216,-97.0446014404
KRKR,35.021599,-94.6213
KRKS,41.5942,-109.065001
KRKW,35.9222984314,-84.6896972656
KRLD,46.305599,-119.304001
KRME,43.23379898,-75.40699768
KRMG,34.3506011963,-85.15799713130001
KRMN,38.398102,-77.455498
KRMY,42.251202,-84.955498
KRNC,35.69869995,-85.84380341
KRND,29.529699,-98.2789
KRNH,45.1483,-92.538101
KRNM,33.0392,-116.915001
KRNO,39.4991,-119.767998
KRNP,42.993000030518,-84.138900756836
KRNT,47.4930992126,-122.216003418
KRNV,33.761101,-90.757896
KROA,37.3255,-79.975403
KROC,43.1189,-77.672401
KROG,36.37229919,-94.10690308
KROS,45.698002,-92.953003
KROW,33.301601,-104.530998
KROX,48.855999,-95.696999
KRPB,39.817902,-97.659599
KRPD,45.423024,-91.773127
KRPH,33.110198974609,-98.555297851562
KRPJ,41.893002,-89.0783
KRPX,46.475095,-108.541497
KRQB,43.7225990295,-85.50409698490002
KRQE,35.652099609375,-109.06700134277344
KRQO,35.472698,-98.005798
KRRL,45.198898,-89.712898
KRRQ,43.45220184326172,-96.17980194091797
KRRT,48.94139862,-95.3483963
KRSL,38.872100830078,-98.811798095703
KRSN,32.514187,-92.588517
KRST,43.908298,-92.5
KRSV,39.015999,-87.649803
KRSW,26.534685,-81.752816
KRTN,36.741501,-104.501999
KRUE,35.259102,-93.0933
KRUG,48.3904,-100.024002
KRUQ,35.645901,-80.520302
KRUT,43.5294,-72.9496
KRVJ,32.0595,-82.153777
KRVL,40.6773986816,-77.6268005371
KRVN,36.4576,-82.885002
KRVS,36.0396,-95.984596
KRWF,44.547199,-95.082298
KRWI,35.8563,-77.891899
KRWL,41.80559921,-107.1999969
KRWN,41.092209,-86.613357
KRWV,30.515499,-96.704102
KRXE,43.8339,-111.805002
KRYM,46.091202,-94.360497
KRYN,32.1422004699707,-111.17500305175781
KRYV,43.169601,-88.723198
KRYW,30.4986,-97.969498
KRYY,34.01316,-84.59721
KRZL,40.9478988647,-87.1826019287
KRZN,45.822701,-92.372498
KRZR,35.211497,-84.799769
KRZT,39.440399,-83.023102
KS01,48.16859817504883,-111.97599792480469
KS03,42.190265,-122.660648
KS05,43.08649826,-124.4079971
KS10,47.866001,-119.943001
KS12,44.637798309326,-123.05899810791
KS17,33.645699,-81.867104
KS19,33.9081,-82.266899
KS20,45.83209991455078,-120.84500122070312
KS21,43.876301,-121.453003
KS23,48.708099,-117.413002
KS24,41.2957,-83.037201
KS25,47.79570007,-103.2539978
KS27,48.1786,-114.304001
KS32,47.422798,-98.105904
KS33,44.67020035,-121.1549988
KS34,47.473475,-114.907122
KS36,47.337102,-122.103996
KS39,44.286998748779,-120.90399932861
KS40,46.21340179,-119.7910004
KS42,36.331075,-104.618339
KS45,44.876899719238,-124.02899932861
KS48,45.354400634765625,-122.26799774169922
KS50,47.327702,-122.226997
KS52,48.42490005493164,-120.14600372314453
KS59,48.28379821777344,-115.48999786376953
KS64,47.147202,-110.230003
KS67,43.581299,-116.523003
KS69,46.954399,-112.650002
KS70,46.79489899,-119.0790024
KS71,48.592098236083984,-109.2509994506836
KS72,47.325735,-116.576457
KS73,46.21929931640625,-116.01300048828125
KS75,44.091598510699995,-116.901000977
KS78,43.84989929199219,-116.54299926757812
KS83,47.547277,-116.188745
KS84,46.03879928588867,-116.33200073242188
KS85,48.15330123901367,-104.50399780273438
KS87,44.20679855,-116.961998
KS94,46.8587,-117.414001
KS95,46.046902,-118.417
KS97,48.1049,-119.721001
KSAA,41.444901,-106.823997
KSAC,38.5125007629,-121.492996216
KSAD,32.85480118,-109.6350021
KSAF,35.6171,-106.088997
KSAN,32.733601,-117.190002
KSAR,38.148899,-89.6987
KSAS,33.2414016724,-115.952003479
KSAT,29.533701,-98.469803
KSAV,32.126591,-81.19998
KSAW,46.351498,-87.395884
KSAZ,46.380901,-94.806602
KSBA,34.426201,-119.839996
KSBD,34.096717,-117.236596
KSBM,43.76959991,-87.85140228
KSBN,41.708304,-86.316922
KSBO,32.6091,-82.369904
KSBP,35.236801147499996,-120.641998291
KSBS,40.5163002,-106.8659973
KSBU,43.595299,-94.092796
KSBX,48.5406990051,-111.871002197
KSBY,38.34049987792969,-75.51029968261719
KSCB,41.610298,-96.629898
KSCD,33.171799,-86.305496
KSCH,42.852500915527,-73.928901672363
KSCK,37.893279,-121.238079
KSCX,36.455505,-84.586008
KSDA,40.7515983581543,-95.4136962890625
KSDC,43.234573,-77.119403
KSDF,38.1706,-85.735076
KSDL,33.622898101807,-111.91100311279
KSDM,32.572639,-116.980019
KSDY,47.705141,-104.194422
KSEA,47.447943,-122.310276
KSEE,32.826198577881,-116.97200012207
KSEF,27.45639992,-81.3423996
KSEG,40.820598602295,-76.863899230957
KSEM,32.343898773193,-86.987800598145
KSEP,32.215302,-98.177696
KSEQ,29.564499,-97.902517
KSER,38.923599243164,-85.907402038574
KSET,38.929699,-90.43
KSEZ,34.848598480225,-111.78800201416
KSFB,28.774277,-81.234626
KSFF,47.682899,-117.321925
KSFM,43.393901824951,-70.708000183105
KSFO,37.619806,-122.374821
KSFQ,36.6824,-76.601898
KSFY,42.045799,-90.107903
KSFZ,41.9207992554,-71.49140167239999
KSGF,37.245047,-93.388596
KSGH,39.840301513672,-83.840202331543
KSGJ,29.9592,-81.339798
KSGR,29.622299194336,-95.65650177002
KSGS,44.857101,-93.032898
KSGT,34.599499,-91.574997
KSGU,37.036389,-113.510306
KSHD,38.263802,-78.8964
KSHL,43.208401,-95.833396
KSHN,47.233600616455,-123.14800262451
KSHR,44.76919937133789,-106.9800033569336
KSHV,32.446602,-93.8256
KSIF,36.437199,-79.850998
KSIK,36.898899078369,-89.561798095703
KSIV,39.1147,-87.448303
KSIY,41.781399,-122.468002
KSJC,37.362452,-121.929188
KSJN,34.51860046,-109.3789978
KSJT,31.35770034790039,-100.49600219726562
KSJX,45.692299,-85.566597
KSKA,47.615101,-117.655998
KSKF,29.38419914,-98.58110046
KSKI,42.37910079956055,-94.97969818115234
KSKX,36.452494,-105.67749
KSLB,42.5973014832,-95.24069976810001
KSLC,40.78886,-111.979866
KSLE,44.9095,-123.002998
KSLG,36.191898,-94.489998
KSLH,45.653702,-84.519302
KSLI,33.790864,-118.050342
KSLK,44.38691,-74.204629
KSLN,38.79100036621094,-97.6521987915039
KSLO,38.642899,-88.964203
KSLR,33.159801483154,-95.621101379395
KSMD,41.14339828,-85.15280151
KSME,37.053398132299996,-84.6158981323
KSMF,38.6954,-121.591003
KSMN,45.122233,-113.88196
KSMO,34.0158,-118.450996
KSMQ,40.625999450683594,-74.67019653320312
KSMS,33.994998931885,-80.361297607422
KSMX,34.898899,-120.457001
KSNA,33.675063,-117.869281
KSNC,41.384177,-72.506011
KSNH,35.1703987121582,-88.21589660644531
KSNK,32.690212,-100.948918
KSNL,35.357898712158,-96.942802429199
KSNS,36.662799835205,-121.60600280762
KSNY,41.101299,-102.985001
KSOA,30.585699081421,-100.6490020752
KSOP,35.237184,-79.389381
KSOW,34.264062,-110.007091
KSPA,34.915699005127,-81.956497192383
KSPB,45.771,-122.862
KSPF,44.48030090332,-103.78299713135
KSPG,27.7651,-82.626999
KSPH,32.9833984375,-93.4092025756836
KSPI,39.844101,-89.677902
KSPK,40.145027,-111.667694
KSPS,33.9888,-98.491898
KSPW,43.165500640869,-95.202796936035
KSPZ,39.40299987792969,-119.2509994506836
KSQI,41.742175,-89.673629
KSQL,37.51313,-122.250838
KSRB,36.055901,-85.530701
KSRC,35.210602,-91.737503
KSRE,35.2747,-96.675201
KSRQ,27.394631,-82.554359
KSRR,33.462799,-105.535004
KSSC,33.972698,-80.470596
KSSF,29.336999893188,-98.471099853516
KSSI,31.1518,-81.391296
KSSQ,45.7314,-91.9207
KSTC,45.5466,-94.059898
KSTE,44.5452003479,-89.530296325684
KSTF,33.43310165,-88.84860229
KSTJ,39.771900177002,-94.909698486328
KSTK,40.613497,-103.263833
KSTL,38.748697,-90.370003
KSTP,44.93479,-93.060036
KSTS,38.50899887,-122.8130035
KSUA,27.18169975,-80.22109985
KSUD,35.789600372314,-96.655700683594
KSUE,44.84370041,-87.42150116
KSUN,43.50439835,-114.2959976
